0.0,0.0,0.0,0.18334591149100982,0.03232988068874041,-0.06833819434929018,0.367832089641443,-0.08429954762352819,-0.09649482394690294,0.4875052057572955,-0.1689577890175521,-0.12911948049715258,0.5344431135028577,-0.2720500623388564,-0.15710361778607698,0.3644892423031303,-0.5692697112040734,-0.017685135177934193,0.43648752846131816,-0.8581159628309162,-0.10885564290357104,0.5257741845972467,-0.9112764075032858,-0.18848613669261538,0.5615920273239817,-0.8364525707022538,-0.2249100425905698,0.27828366891262674,-0.6396965726047447,-0.02705350123850823,0.3647346349811821,-0.9429986668982301,-0.11389183227713785,0.4618755312151486,-0.9714170552748402,-0.1886868903216224,0.48576010847137757,-0.840502480112542,-0.22034983640862776,0.17748885895846528,-0.6573083809227379,-0.052043168211435134,0.2574217564329765,-0.9450691559915115,-0.12111375367576077,0.3568422557633559,-1.0,-0.17160734365250244,0.40204399635836524,-0.9185998626805643,-0.18727008016039345,0.0609098487021118,-0.6340837034610879,-0.08528400991576263,0.12781163218967756,-0.8628574926207779,-0.15280129251836128,0.21621197239062606,-0.9609029371494282,-0.19587924227462905,0.2894046641538878,-0.9650422409356103,-0.209921252236009,C
0.0,0.0,0.0,0.19416057246037202,0.008288799780075922,-0.09264054628291792,0.37749689078403004,-0.08141927531584593,-0.14230760144518162,0.4908026549612148,-0.15527973291665012,-0.1916278749096186,0.5659904501758642,-0.253937774212472,-0.23815323892650755,0.3839837931112143,-0.5631102026254331,-0.042083736107925984,0.44411454641195225,-0.8068150903951591,-0.1322152173351967,0.5166087006569481,-0.8956812016033867,-0.21671486414113195,0.5658851711757895,-0.8896609050991142,-0.26351546839611945,0.2884483734305118,-0.6359384255480853,-0.045043311563655354,0.3676449927770384,-0.910173508371736,-0.13289671565019648,0.44223686237836163,-0.9766491535318156,-0.2179988791783335,0.4866494073453641,-0.912674554905769,-0.2657788998695,0.18515448129269027,-0.6511766224137382,-0.06400807111642874,0.26154699715335594,-0.9142800149714245,-0.13831793621452768,0.33998324830579457,-1.0,-0.20581741518178537,0.39893090873472514,-0.9646188381845682,-0.2405948090814661,0.06579758762734023,-0.6219516903446108,-0.09248496259933975,0.1294053184305457,-0.8367001164324969,-0.15747443559304197,0.20684570888872922,-0.946431131268435,-0.20334255434131934,0.2850045525571,-0.9744386520141177,-0.2266390409183362,C
0.0,0.0,0.0,0.20924511919734737,-0.0031341113080265263,-0.07479635200561414,0.3900243682826435,-0.09639460181797394,-0.11097245996746814,0.5110577335353305,-0.17596990767207865,-0.1492757512935029,0.582623127715527,-0.2743573848044821,-0.18606152970291864,0.3859146324033844,-0.5679889378001372,-0.014397972623700276,0.45304424879945115,-0.7959828957523439,-0.08336200322295637,0.5246041047335925,-0.8851738473302081,-0.15534722101894882,0.5917079950834667,-0.9100541497541733,-0.20200752465775512,0.29515206951749373,-0.6366533629659272,-0.02485508142031087,0.38097130116624744,-0.8873192923908072,-0.08951378309911404,0.45755005859821635,-0.9705361736793963,-0.16323430868759733,0.5282934698719415,-0.9587084452892751,-0.2134941819510892,0.19462718671392637,-0.6499681997484564,-0.0508983457295308,0.2810039946832838,-0.896372270180654,-0.1135510494655244,0.3622450620283558,-0.9892687550022867,-0.17840015905848117,0.4412626129087583,-0.9868829321975761,-0.21900029278032546,0.07875493082552024,-0.6206351474959981,-0.08563172384524084,0.14634172050080035,-0.8269572340212669,-0.14318268687476862,0.21837464983992683,-0.9463923686542419,-0.18633898913079994,0.3008291290304139,-1.0,-0.21423277852380818,C
0.0,0.0,0.0,0.19976540696791217,-0.005105635585802601,-0.07661309985336796,0.3767205659168081,-0.10256699609517982,-0.11785401620029944,0.49760216696542375,-0.17663036008547492,-0.16100972108617134,0.5829329409705193,-0.2712030723512978,-0.20253358747303354,0.39489067516207393,-0.5843088149977502,-0.021485679991067486,0.46408874749167023,-0.8131835967169997,-0.09710708189647578,0.5369328498242903,-0.8982559422277585,-0.17385277180109054,0.6014372530552071,-0.9136225815505565,-0.22196258618830575,0.30263314944943337,-0.649709851171229,-0.03240745291497702,0.3898722071999734,-0.9017787258914608,-0.10054686869025527,0.46700162905799647,-0.9818648843961997,-0.17486929413481014,0.5357090670243071,-0.9613869128482907,-0.2246618437805696,0.1996122306665104,-0.6581542599287902,-0.05913837055224252,0.2876750405456042,-0.905973712993546,-0.12315137082568121,0.367412076441304,-0.9929936761878306,-0.18542290620199217,0.44451563736532423,-0.9835215213607698,-0.22390688083223506,0.08073331481473443,-0.6229289551314604,-0.09480487102171793,0.15271514488633486,-0.831891721896941,-0.15364358216340404,0.22921594711782603,-0.949128378016687,-0.19552407625553694,0.315225254160536,-1.0,-0.22173666470716508,C
0.0,0.0,0.0,0.20652548111188654,-0.00993418776768294,-0.05979335721315907,0.3899014786774802,-0.11471954490991093,-0.09066603802063355,0.5054666126305598,-0.20156691729295423,-0.12613320765516015,0.5910912187524947,-0.2996452327460662,-0.15998971907557263,0.40841338845609626,-0.5915740946008305,-0.002053766523224242,0.478916414728418,-0.8171096598256473,-0.07047760540986163,0.5541484348118996,-0.8970821707642966,-0.14050576435946202,0.6202104496818425,-0.9097762054024795,-0.18467542558886132,0.31911825831651197,-0.6572956486191819,-0.018934678055232246,0.41121755457688514,-0.9086043413765356,-0.08050419255592536,0.49150920120485314,-0.9819013347789939,-0.1460700902743277,0.5608200581880232,-0.9573868554110421,-0.18981237902611126,0.2184898243279491,-0.6672392936327424,-0.05110126163489438,0.31340292939118236,-0.9141835601357059,-0.11109264024265984,0.3986905979492055,-0.9987282785837608,-0.16509522948823216,0.4798473044206783,-0.9933384828964318,-0.19834733481487754,0.09971645878805765,-0.6337209598807868,-0.09100518343422627,0.17613276712245957,-0.8403739283758265,-0.14830859487606593,0.2555353399198415,-0.9512939783953854,-0.18538814959926023,0.34445941223587745,-1.0,-0.2077836264025368,C
0.0,0.0,0.0,0.2055129733897493,-0.008498372410668012,-0.06742074960692408,0.3910740244565523,-0.10558269690712824,-0.10512568697845265,0.5170721141170473,-0.18250661118797692,-0.14651937826397238,0.6105948011975693,-0.2779283831173516,-0.18469778956408997,0.4084704018225901,-0.5686837532027338,-0.014547490665330396,0.48589247301511684,-0.8106583069786801,-0.09252432934404115,0.5658756242413485,-0.8975206361500663,-0.16615987179724992,0.6331423055329182,-0.906715874729404,-0.20932828167485276,0.32491731056522544,-0.6410076496606352,-0.02829302939343248,0.4223966550423904,-0.9077230742037931,-0.09756527945657847,0.5103846343316091,-0.9811425468622664,-0.16505606216994323,0.5808753133545351,-0.944093418074129,-0.20665926764361758,0.22657892216925563,-0.659395912788592,-0.057543745240301994,0.32837249000411256,-0.9163175724481589,-0.12177775795511141,0.4186560501433677,-1.0,-0.17509260935951723,0.5000135609381512,-0.9806668070116139,-0.20464489175765935,0.1080830755986324,-0.6384664959033974,-0.09504686563984598,0.18675579739331094,-0.8475146305917421,-0.15489964597349673,0.268240891708252,-0.9582620154063327,-0.19197666924240606,0.3551808964573479,-0.9952970297486392,-0.21121013859717663,C
0.0,0.0,0.0,0.20915416530515946,-0.00761033292595755,-0.05930019383210583,0.4019790383311572,-0.10463777220869036,-0.08950232280341282,0.5269617818856744,-0.18308990179834378,-0.12396677663267647,0.6149538516615335,-0.2812833134134179,-0.15653233440725595,0.4091370164977573,-0.5727012788594871,-0.003329789615157295,0.489012350530784,-0.7947414171455646,-0.07320442878139363,0.5653368187917951,-0.8744679816101026,-0.14319471662027838,0.6321398514557844,-0.8881790577334938,-0.18644783118539626,0.3218723053264544,-0.6456278648333199,-0.02036409629331696,0.4215317934034071,-0.8977155168583678,-0.08297487477222323,0.5058810241025938,-0.968182091753265,-0.14764886055355342,0.5781579341036922,-0.9422867513279104,-0.1897671949279989,0.2221921140952662,-0.6644692008976375,-0.05243079450481177,0.32554665716886566,-0.9106874170900507,-0.11279819213023327,0.41781401990122763,-0.9897612825549085,-0.1647622389959452,0.5050318283514307,-0.9807424938927986,-0.1958784385637256,0.10425998544733149,-0.6402617171837371,-0.09216052536105851,0.1894480603205636,-0.8421498998141388,-0.14664779205093836,0.27235072682270434,-0.9520940003816343,-0.18003510931697508,0.36282222833545447,-1.0,-0.1998275423324234,C
0.0,0.0,0.0,0.20615649044653392,-0.006936155032250601,-0.06342376574727057,0.39844660587776226,-0.1075953198576063,-0.09720021632123091,0.528589451554887,-0.18892412076126777,-0.1343300781195015,0.6161087826949305,-0.2951503617321176,-0.169071950046801,0.40483180572776073,-0.5706091433176504,-0.014176294032573679,0.48436548252086925,-0.8125136220792596,-0.0878083490826203,0.5630720873814554,-0.891008665263134,-0.15881938083248553,0.6287394804677074,-0.8958493826955332,-0.20125591849279237,0.3176649252014881,-0.6421279470600917,-0.029739479639184555,0.4209802528130079,-0.9092509977045969,-0.0985370747389888,0.5095366653186496,-0.9722060733084493,-0.1677273988922011,0.5797269311257629,-0.9310286106807694,-0.21078007455390657,0.2170391792685262,-0.6617636464357883,-0.05979624085179363,0.3245183547787966,-0.9178245871556953,-0.12308498606277961,0.42358528286764047,-0.9910407236596354,-0.17983507045461375,0.5127950986354957,-0.9699337712425683,-0.21315427684905403,0.09780687149038855,-0.6406839952450212,-0.09729929740212938,0.18388864240680305,-0.8478775670571533,-0.15355632758203716,0.2697323721962485,-0.9572639021451003,-0.19059440156178623,0.36165222273527425,-1.0,-0.21241397077034924,C
0.0,0.0,0.0,0.20779543656723454,-0.016186179584413096,-0.0605840652767119,0.39606101115315545,-0.11863532365097354,-0.09100823961511771,0.5281565824112707,-0.20172997180160576,-0.12580603933931309,0.604838822438521,-0.3184514238254105,-0.15794105894125196,0.39346010868546444,-0.5828974966403957,-0.0015922775733122993,0.4693252366652555,-0.8167755683317391,-0.07080205909794478,0.5451250534149339,-0.897618061550061,-0.13928146459074553,0.6083692372198597,-0.9086713557844596,-0.18059230608354734,0.3098097738255864,-0.6478320144644528,-0.01691439825889213,0.40724149991028724,-0.9014265001037853,-0.07897528256708428,0.49452436600521604,-0.9686405061512083,-0.1421111029532631,0.5650168334283082,-0.9410476841440661,-0.182343519821494,0.21258733234566637,-0.6641962663806925,-0.047721051206742464,0.31402036357246293,-0.9098194442176694,-0.10644938968634213,0.407212993903774,-0.9907949955360135,-0.15677836794537026,0.49240914815482695,-0.9838018226343646,-0.18639493599719129,0.09749324854179599,-0.642036093836361,-0.08658817920764239,0.1739966945661688,-0.8446872787345282,-0.14032837248738744,0.2563649808040011,-0.9540843108442892,-0.174029136367174,0.34558012113789843,-1.0,-0.1933064360328689,C
0.0,0.0,0.0,0.2038629110362335,-0.00908171220921606,-0.05774496899381946,0.39321164673477593,-0.11800704472962681,-0.0866123819036417,0.5207201738791065,-0.19753803155830246,-0.12082088283481576,0.6050019019151341,-0.29163849763991667,-0.15294156542001752,0.392875686690281,-0.5818248853230603,-0.0009022585732410531,0.4671192595210411,-0.816100453492105,-0.0715080901849309,0.5467628325316514,-0.8992555103831977,-0.14097694553776538,0.6140587948062879,-0.9088836972151106,-0.18266762219690533,0.31034893623143833,-0.6473376335499628,-0.017900011328292144,0.4067329594249112,-0.9065532891441562,-0.08074372038428579,0.49613466098699954,-0.9780960525594022,-0.14519522919199632,0.5677490047543382,-0.9433844377480246,-0.18593216060704815,0.2146636307964573,-0.6613591094540919,-0.049988117153458037,0.31357310952783046,-0.9154559605480753,-0.10966046281282009,0.4076154840171685,-1.0,-0.16259657240269884,0.4921639297972999,-0.9857506539800385,-0.19333310589933608,0.1002716636227032,-0.6375967706110498,-0.08969643508712391,0.1762778576612109,-0.8455678183369798,-0.14572197650346166,0.2591252809034232,-0.9548366646073827,-0.18143808801773684,0.3478397751153963,-0.992364102992976,-0.20123641756972116,C
